operation,size_label,size_bytes,run,duration_ms
Hash SHA-256,10 KB,10240,0,0.0262
Hash SHA-256,10 KB,10240,1,0.0069
Hash SHA-256,10 KB,10240,2,0.0065
Hash SHA-256,10 KB,10240,3,0.0065
Hash SHA-256,10 KB,10240,4,0.0065
Hash SHA-256,10 KB,10240,5,0.0065
Hash SHA-256,10 KB,10240,6,0.0065
Hash SHA-256,10 KB,10240,7,0.0073
Hash SHA-256,10 KB,10240,8,0.0066
Hash SHA-256,10 KB,10240,9,0.0065
Hash SHA-256,10 KB,10240,10,0.0064
Hash SHA-256,10 KB,10240,11,0.0064
Hash SHA-256,10 KB,10240,12,0.0064
Hash SHA-256,10 KB,10240,13,0.0064
Hash SHA-256,10 KB,10240,14,0.0064
Hash SHA-256,10 KB,10240,15,0.0064
Hash SHA-256,10 KB,10240,16,0.0063
Hash SHA-256,10 KB,10240,17,0.0064
Hash SHA-256,10 KB,10240,18,0.0065
Hash SHA-256,10 KB,10240,19,0.0064
Hash SHA-256,10 KB,10240,20,0.0063
Hash SHA-256,10 KB,10240,21,0.0064
Hash SHA-256,10 KB,10240,22,0.0064
Hash SHA-256,10 KB,10240,23,0.0064
Hash SHA-256,10 KB,10240,24,0.0064
Hash SHA-256,10 KB,10240,25,0.0064
Hash SHA-256,10 KB,10240,26,0.0064
Hash SHA-256,10 KB,10240,27,0.0064
Hash SHA-256,10 KB,10240,28,0.0064
Hash SHA-256,10 KB,10240,29,0.0064
Cifrado AES-256-GCM,10 KB,10240,0,69.497
Descifrado AES-256-GCM,10 KB,10240,0,73.6165
Cifrado AES-256-GCM,10 KB,10240,1,84.2824
Descifrado AES-256-GCM,10 KB,10240,1,81.6446
Cifrado AES-256-GCM,10 KB,10240,2,82.8896
Descifrado AES-256-GCM,10 KB,10240,2,84.6258
Cifrado AES-256-GCM,10 KB,10240,3,81.0954
Descifrado AES-256-GCM,10 KB,10240,3,86.3317
Cifrado AES-256-GCM,10 KB,10240,4,83.2005
Descifrado AES-256-GCM,10 KB,10240,4,86.8427
Cifrado AES-256-GCM,10 KB,10240,5,81.4428
Descifrado AES-256-GCM,10 KB,10240,5,83.4653
Cifrado AES-256-GCM,10 KB,10240,6,82.7506
Descifrado AES-256-GCM,10 KB,10240,6,87.4138
Cifrado AES-256-GCM,10 KB,10240,7,83.6979
Descifrado AES-256-GCM,10 KB,10240,7,82.1223
Cifrado AES-256-GCM,10 KB,10240,8,81.3783
Descifrado AES-256-GCM,10 KB,10240,8,83.926
Cifrado AES-256-GCM,10 KB,10240,9,88.3276
Descifrado AES-256-GCM,10 KB,10240,9,81.4339
Firma RSA-PSS,10 KB,10240,0,41.0678
Verificacion de firma,10 KB,10240,0,0.1306
Firma RSA-PSS,10 KB,10240,1,42.5969
Verificacion de firma,10 KB,10240,1,0.1057
Firma RSA-PSS,10 KB,10240,2,42.4638
Verificacion de firma,10 KB,10240,2,0.1497
Firma RSA-PSS,10 KB,10240,3,39.4491
Verificacion de firma,10 KB,10240,3,0.0981
Firma RSA-PSS,10 KB,10240,4,39.3762
Verificacion de firma,10 KB,10240,4,0.1818
Firma RSA-PSS,10 KB,10240,5,39.7485
Verificacion de firma,10 KB,10240,5,0.1177
Firma RSA-PSS,10 KB,10240,6,39.7839
Verificacion de firma,10 KB,10240,6,0.0962
Firma RSA-PSS,10 KB,10240,7,38.654
Verificacion de firma,10 KB,10240,7,0.0922
Firma RSA-PSS,10 KB,10240,8,39.2443
Verificacion de firma,10 KB,10240,8,0.1346
Firma RSA-PSS,10 KB,10240,9,38.8618
Verificacion de firma,10 KB,10240,9,0.108
Hash SHA-256,100 KB,102400,0,0.0878
Hash SHA-256,100 KB,102400,1,0.067
Hash SHA-256,100 KB,102400,2,0.0667
Hash SHA-256,100 KB,102400,3,0.0666
Hash SHA-256,100 KB,102400,4,0.0667
Hash SHA-256,100 KB,102400,5,0.0667
Hash SHA-256,100 KB,102400,6,0.0724
Hash SHA-256,100 KB,102400,7,0.067
Hash SHA-256,100 KB,102400,8,0.0667
Hash SHA-256,100 KB,102400,9,0.0666
Hash SHA-256,100 KB,102400,10,0.0686
Hash SHA-256,100 KB,102400,11,0.067
Hash SHA-256,100 KB,102400,12,0.0667
Hash SHA-256,100 KB,102400,13,0.0685
Hash SHA-256,100 KB,102400,14,0.0677
Hash SHA-256,100 KB,102400,15,0.0677
Hash SHA-256,100 KB,102400,16,0.0666
Hash SHA-256,100 KB,102400,17,0.0667
Hash SHA-256,100 KB,102400,18,0.0665
Hash SHA-256,100 KB,102400,19,0.0668
Hash SHA-256,100 KB,102400,20,0.0666
Hash SHA-256,100 KB,102400,21,0.0666
Hash SHA-256,100 KB,102400,22,0.0666
Hash SHA-256,100 KB,102400,23,0.0668
Hash SHA-256,100 KB,102400,24,0.0667
Hash SHA-256,100 KB,102400,25,0.0666
Hash SHA-256,100 KB,102400,26,0.0714
Hash SHA-256,100 KB,102400,27,0.068
Hash SHA-256,100 KB,102400,28,0.0703
Hash SHA-256,100 KB,102400,29,0.0667
Cifrado AES-256-GCM,100 KB,102400,0,82.6024
Descifrado AES-256-GCM,100 KB,102400,0,89.7402
Cifrado AES-256-GCM,100 KB,102400,1,83.6921
Descifrado AES-256-GCM,100 KB,102400,1,84.5338
Cifrado AES-256-GCM,100 KB,102400,2,83.1706
Descifrado AES-256-GCM,100 KB,102400,2,92.9301
Cifrado AES-256-GCM,100 KB,102400,3,86.2895
Descifrado AES-256-GCM,100 KB,102400,3,231.516
Cifrado AES-256-GCM,100 KB,102400,4,233.4535
Descifrado AES-256-GCM,100 KB,102400,4,230.5426
Cifrado AES-256-GCM,100 KB,102400,5,235.0706
Descifrado AES-256-GCM,100 KB,102400,5,238.3403
Cifrado AES-256-GCM,100 KB,102400,6,234.9124
Descifrado AES-256-GCM,100 KB,102400,6,233.6229
Cifrado AES-256-GCM,100 KB,102400,7,236.3267
Descifrado AES-256-GCM,100 KB,102400,7,220.5335
Cifrado AES-256-GCM,100 KB,102400,8,219.437
Descifrado AES-256-GCM,100 KB,102400,8,231.3643
Cifrado AES-256-GCM,100 KB,102400,9,188.5286
Descifrado AES-256-GCM,100 KB,102400,9,191.4394
Firma RSA-PSS,100 KB,102400,0,104.1417
Verificacion de firma,100 KB,102400,0,0.178
Firma RSA-PSS,100 KB,102400,1,97.5096
Verificacion de firma,100 KB,102400,1,0.3309
Firma RSA-PSS,100 KB,102400,2,87.789
Verificacion de firma,100 KB,102400,2,0.3233
Firma RSA-PSS,100 KB,102400,3,136.0559
Verificacion de firma,100 KB,102400,3,0.4991
Firma RSA-PSS,100 KB,102400,4,200.1377
Verificacion de firma,100 KB,102400,4,0.5478
Firma RSA-PSS,100 KB,102400,5,210.9659
Verificacion de firma,100 KB,102400,5,0.4178
Firma RSA-PSS,100 KB,102400,6,209.856
Verificacion de firma,100 KB,102400,6,0.328
Firma RSA-PSS,100 KB,102400,7,88.6265
Verificacion de firma,100 KB,102400,7,0.3313
Firma RSA-PSS,100 KB,102400,8,84.1902
Verificacion de firma,100 KB,102400,8,0.3456
Firma RSA-PSS,100 KB,102400,9,88.2145
Verificacion de firma,100 KB,102400,9,0.3258
Hash SHA-256,1 MB,1048576,0,1.5851
Hash SHA-256,1 MB,1048576,1,1.5559
Hash SHA-256,1 MB,1048576,2,1.5623
Hash SHA-256,1 MB,1048576,3,1.5641
Hash SHA-256,1 MB,1048576,4,1.5415
Hash SHA-256,1 MB,1048576,5,1.5667
Hash SHA-256,1 MB,1048576,6,1.5576
Hash SHA-256,1 MB,1048576,7,1.5542
Hash SHA-256,1 MB,1048576,8,1.5425
Hash SHA-256,1 MB,1048576,9,1.5572
Hash SHA-256,1 MB,1048576,10,1.6487
Hash SHA-256,1 MB,1048576,11,1.5564
Hash SHA-256,1 MB,1048576,12,1.5543
Hash SHA-256,1 MB,1048576,13,1.5425
Hash SHA-256,1 MB,1048576,14,1.5679
Hash SHA-256,1 MB,1048576,15,1.1207
Hash SHA-256,1 MB,1048576,16,1.1305
Hash SHA-256,1 MB,1048576,17,1.5684
Hash SHA-256,1 MB,1048576,18,1.756
Hash SHA-256,1 MB,1048576,19,1.5575
Hash SHA-256,1 MB,1048576,20,1.5631
Hash SHA-256,1 MB,1048576,21,1.5746
Hash SHA-256,1 MB,1048576,22,0.6914
Hash SHA-256,1 MB,1048576,23,0.7405
Hash SHA-256,1 MB,1048576,24,1.6121
Hash SHA-256,1 MB,1048576,25,1.0133
Hash SHA-256,1 MB,1048576,26,1.2649
Hash SHA-256,1 MB,1048576,27,1.0307
Hash SHA-256,1 MB,1048576,28,1.5526
Hash SHA-256,1 MB,1048576,29,1.5597
Cifrado AES-256-GCM,1 MB,1048576,0,193.2691
Descifrado AES-256-GCM,1 MB,1048576,0,208.8509
Cifrado AES-256-GCM,1 MB,1048576,1,233.8992
Descifrado AES-256-GCM,1 MB,1048576,1,250.0654
Cifrado AES-256-GCM,1 MB,1048576,2,278.5921
Descifrado AES-256-GCM,1 MB,1048576,2,192.5562
Cifrado AES-256-GCM,1 MB,1048576,3,238.1027
Descifrado AES-256-GCM,1 MB,1048576,3,189.3122
Cifrado AES-256-GCM,1 MB,1048576,4,166.0834
Descifrado AES-256-GCM,1 MB,1048576,4,186.9336
Cifrado AES-256-GCM,1 MB,1048576,5,186.6298
Descifrado AES-256-GCM,1 MB,1048576,5,186.0667
Cifrado AES-256-GCM,1 MB,1048576,6,188.1811
Descifrado AES-256-GCM,1 MB,1048576,6,193.1636
Cifrado AES-256-GCM,1 MB,1048576,7,261.3957
Descifrado AES-256-GCM,1 MB,1048576,7,246.5541
Cifrado AES-256-GCM,1 MB,1048576,8,260.3528
Descifrado AES-256-GCM,1 MB,1048576,8,258.9003
Cifrado AES-256-GCM,1 MB,1048576,9,260.889
Descifrado AES-256-GCM,1 MB,1048576,9,253.4398
Firma RSA-PSS,1 MB,1048576,0,216.9746
Verificacion de firma,1 MB,1048576,0,1.5301
Firma RSA-PSS,1 MB,1048576,1,217.8264
Verificacion de firma,1 MB,1048576,1,1.4009
Firma RSA-PSS,1 MB,1048576,2,219.2417
Verificacion de firma,1 MB,1048576,2,1.5805
Firma RSA-PSS,1 MB,1048576,3,241.5975
Verificacion de firma,1 MB,1048576,3,1.4146
Firma RSA-PSS,1 MB,1048576,4,235.0263
Verificacion de firma,1 MB,1048576,4,1.7017
Firma RSA-PSS,1 MB,1048576,5,229.9299
Verificacion de firma,1 MB,1048576,5,1.9125
Firma RSA-PSS,1 MB,1048576,6,221.4643
Verificacion de firma,1 MB,1048576,6,1.9062
Firma RSA-PSS,1 MB,1048576,7,218.3336
Verificacion de firma,1 MB,1048576,7,1.372
Firma RSA-PSS,1 MB,1048576,8,226.1481
Verificacion de firma,1 MB,1048576,8,1.3962
Firma RSA-PSS,1 MB,1048576,9,212.9794
Verificacion de firma,1 MB,1048576,9,1.4147
Generacion de claves RSA-2048,n/a,0,0,443.7303
Generacion de claves RSA-2048,n/a,0,1,277.2197
Generacion de claves RSA-2048,n/a,0,2,413.0106
Generacion de claves RSA-2048,n/a,0,3,491.7408
Generacion de claves RSA-2048,n/a,0,4,381.9142
Emision de certificado,n/a,0,0,705.0751
Emision de certificado,n/a,0,1,479.9783
Emision de certificado,n/a,0,2,557.0874
Emision de certificado,n/a,0,3,637.5006
Emision de certificado,n/a,0,4,343.5605
Validacion de certificado,n/a,0,0,214.7647
Validacion de certificado,n/a,0,1,226.5639
Validacion de certificado,n/a,0,2,215.4586
Validacion de certificado,n/a,0,3,211.0648
Validacion de certificado,n/a,0,4,212.9513
Validacion de certificado,n/a,0,5,217.1656
Validacion de certificado,n/a,0,6,180.2962
Validacion de certificado,n/a,0,7,89.2574
Validacion de certificado,n/a,0,8,88.5878
Validacion de certificado,n/a,0,9,88.4495
Validacion de certificado,n/a,0,10,145.4274
Validacion de certificado,n/a,0,11,213.9471
Validacion de certificado,n/a,0,12,213.2872
Validacion de certificado,n/a,0,13,218.4003
Validacion de certificado,n/a,0,14,213.6049
Validacion de certificado,n/a,0,15,214.0979
Validacion de certificado,n/a,0,16,214.4955
Validacion de certificado,n/a,0,17,218.8076
Validacion de certificado,n/a,0,18,221.2444
Validacion de certificado,n/a,0,19,211.0501
Hash de contrasena (bcrypt),n/a,0,0,650.2401
Verificacion de contrasena,n/a,0,0,584.8104
Hash de contrasena (bcrypt),n/a,0,1,539.2398
Verificacion de contrasena,n/a,0,1,534.1678
Hash de contrasena (bcrypt),n/a,0,2,530.4839
Verificacion de contrasena,n/a,0,2,539.3269
Hash de contrasena (bcrypt),n/a,0,3,545.6536
Verificacion de contrasena,n/a,0,3,553.1596
Hash de contrasena (bcrypt),n/a,0,4,542.3969
Verificacion de contrasena,n/a,0,4,590.6082
Hash de contrasena (bcrypt),n/a,0,5,574.5808
Verificacion de contrasena,n/a,0,5,556.5975
Hash de contrasena (bcrypt),n/a,0,6,545.4539
Verificacion de contrasena,n/a,0,6,555.9767
Hash de contrasena (bcrypt),n/a,0,7,546.3081
Verificacion de contrasena,n/a,0,7,548.5483
Hash de contrasena (bcrypt),n/a,0,8,551.2084
Verificacion de contrasena,n/a,0,8,532.019
Hash de contrasena (bcrypt),n/a,0,9,599.2474
Verificacion de contrasena,n/a,0,9,547.5126
